"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"CL 68:6; [M-2H](2-)@5.51","19030.459","15186.776","38328.352","38807.590","12507.911","68584.984","19891.825","63161.671","24513.536","30927.946","39321.181","33836.709","29570.529","19841.686","32290.544"," 9173.089"," 9094.325","15497.515"," 1521.152","23060.081","10515.122","28760.738","12111.368","14234.381"," 9096.765","14554.611","22780.628","44557.313","16624.823"," 8364.561","54375.799","23801.907","14621.660","11829.556","12233.051"," 3511.343"," 9627.550","19988.959","13090.557","27502.237","28256.997"," 6589.714","19895.848","19235.155","10587.215","12604.582","23736.394","20261.549","25175.258","19723.387","23935.362","13880.008","15634.324","29352.184","25412.964"
"CL 68:8; [M-2H](2-)@5.56"," 6204.666","13425.531"," 5209.075"," 4797.275"," 3144.016"," 5093.175"," 7625.654"," 6703.723"," 7819.929"," 3621.473"," 5652.117"," 3488.291"," 5449.018","11338.857"," 4062.998"," 1575.894"," 7958.713"," 4625.846"," 3639.341"," 6447.277"," 3981.365","17566.279"," 3581.008"," 5268.609"," 5419.780"," 8332.748","18330.487","23350.648","15049.176"," 5188.360","34320.854","21461.594","17604.711"," 6419.445"," 4407.051","16198.495"," 9879.940"," 5025.690"," 7021.879"," 3965.334","11333.922"," 5818.485"," 7724.413"," 9376.771"," 4799.620"," 8955.580","11735.797","18462.599"," 3949.135","10182.218"," 9687.317"," 8357.015"," 3298.871"," 7397.270"," 8133.478"
"CL 70:1; [M-2H](2-)@6.08"," 42467.08"," 15915.13"," 49334.06"," 68471.49"," 76577.71"," 78890.69"," 71056.08","102491.31"," 74440.86"," 76152.10"," 41878.81"," 52494.81"," 51467.24"," 62702.59"," 53458.20"," 84929.08"," 76861.54"," 37362.07","106826.73"," 56918.21"," 40303.39"," 15204.71"," 41676.41"," 63883.86","206381.28"," 18192.23"," 28904.60"," 32704.36"," 27549.73","308959.15"," 23759.33"," 17158.05"," 34872.45"," 15991.78","313277.68","194460.03","305539.29"," 23321.36"," 22086.67"," 25510.98"," 17013.98"," 12197.93","  6533.89"," 20384.75"," 75148.96"," 16583.80"," 18937.75"," 22088.88"," 46040.13"," 52995.67"," 47928.39"," 19099.30"," 30563.93"," 44585.65"," 52565.19"
"CL 70:2; [M-2H](2-)@9.81"," 6887.396"," 7036.036"," 7512.912"," 4797.721"," 2106.321"," 2726.588"," 4141.163"," 5172.302"," 8279.482"," 4145.074","13161.893","10606.933","10806.228"," 8812.456"," 7354.606","21888.108"," 8310.978"," 8386.897"," 3722.401"," 9566.694","12112.040","13285.162"," 7245.235"," 8672.984"," 6036.409","12765.099","12745.061","16147.129"," 6268.121"," 1807.979","11444.459","13550.387","13061.723"," 3521.480"," 9120.735"," 8394.274"," 6927.712"," 8283.368","20367.817"," 7509.762"," 6906.177"," 9904.472"," 8666.814"," 5659.522"," 8360.320"," 3175.149"," 7176.835"," 6856.754"," 5093.550","14921.363"," 5925.815"," 5842.866"," 9843.593"," 7350.729"," 5959.215"
"CL 70:3; [M-2H](2-)@5.58"," 27813.742","  7068.721"," 32692.904"," 68279.603"," 31562.956"," 32846.762"," 36380.377"," 45538.329"," 44460.029"," 24438.460"," 35340.828"," 35592.247"," 38782.692"," 31562.622","185214.012"," 17200.091"," 23045.663"," 20636.059","  6618.642","108413.182"," 59891.715"," 10674.982"," 56956.748"," 23626.258"," 17743.123"," 15691.732"," 39145.017"," 71294.636"," 33118.315"," 10027.593"," 27822.080"," 28352.496"," 53130.922"," 12382.096"," 20055.895","  9427.467"," 18759.412"," 36408.130"," 21067.381"," 27576.964"," 22477.416"," 11228.237"," 10644.272"," 24047.200"," 86604.357"," 12673.809"," 33879.894"," 23157.965"," 34407.527"," 39847.217"," 23215.602"," 21077.444"," 36069.106"," 32536.479"," 23445.727"
"CL 70:3; [M-2H](2-)@9.65","43018.941","46029.824","18272.302","35044.013","16190.828","28195.155","26580.927","37077.018","25904.361","40817.409","90203.860","80120.678","41283.142","58161.659","46239.240","53027.222","35148.304","32461.571","15106.051","36068.824","52888.454","67207.391","43750.816","31789.820","16935.697","45570.238","47782.676","61523.918","17490.036"," 3126.581","71161.039","75633.577","31225.890","16925.932","43437.913","11941.418","47921.821","61593.688","63252.737","20130.819","23664.009","21871.047","62048.238","31830.836","36828.131","10265.688","40217.227","66368.063","77966.662","60617.171","46999.498","46233.453","28374.504","19126.515","19495.929"
"CL 70:4; [M-2H](2-)@9.49","101168.547"," 82878.215"," 66450.672"," 88159.655"," 21221.942"," 57962.346"," 89864.875"," 76822.213"," 83873.840"," 94985.247","182588.335","163676.382","101790.882","138419.939","124742.372"," 88896.356"," 79477.688"," 94129.008"," 31877.135"," 84931.837","126645.926"," 84651.011"," 97630.595"," 79385.730"," 53597.573"," 56444.744"," 69448.003","131742.315"," 38207.508","  9212.019","108284.477"," 99137.117"," 39215.083"," 37594.072"," 71753.744"," 29766.265"," 81936.047","134504.381"," 97756.711"," 54862.687"," 44564.922"," 53518.457","130160.414"," 73257.108"," 71526.400"," 37708.360"," 84942.743","137444.678","162042.801","131605.774","103569.197"," 97332.938"," 60114.716"," 52400.410"," 49870.588"
"CL 70:5; [M-2H](2-)@9.31","224659.77"," 89647.08","183669.75","120514.87"," 30359.52","144183.76","216051.37","163478.63","214978.35","187756.45","220392.95","198023.14","184045.62","251214.70","258480.58"," 96840.39","150911.82","168861.38"," 46660.95","146589.73","179261.77","109486.28","144997.92","136239.11"," 81262.68"," 62186.33"," 55037.27","125153.59"," 50298.75"," 19212.73","162761.27","109221.02"," 65135.70"," 65262.90"," 85235.38"," 29043.92"," 98309.90","119107.06"," 97383.89"," 73037.03"," 38796.03"," 60897.95","122132.08"," 85618.03","128639.04"," 36969.54"," 98286.29","110767.35","169450.55","161256.70","130739.44","125208.20","107946.03"," 90352.03"," 88874.04"
"CL 70:6; [M-2H](2-)@5.77","111446.262"," 15865.489","103466.236","198177.962","104212.121"," 87632.063"," 97981.305","114702.481","141579.274"," 76396.566","117557.406"," 78452.273"," 87081.676"," 66313.862"," 89239.970"," 28725.146"," 46475.572"," 54467.723","  9252.999"," 64978.558"," 29368.484"," 29790.328"," 34607.574"," 33933.392"," 29759.135"," 46682.457"," 93018.406","105865.214"," 84281.508"," 29863.741"," 54703.234"," 64851.588"," 82358.392"," 31273.538"," 41084.975"," 17814.762"," 35220.801"," 77938.774"," 41204.387"," 53030.914"," 32403.075"," 20683.508"," 24705.655"," 31983.991"," 31682.168"," 21730.023"," 35655.300"," 21191.181"," 59995.880"," 71753.842"," 69766.219"," 73035.445"," 65478.938"," 84413.143"," 74756.776"
"CL 70:6; [M-2H](2-)@9.11","406019.45","101018.49","405157.95","209376.26","112540.04","314011.17","386775.27","348601.76","374853.63","340454.20","388045.44","339661.43","395608.61","459211.19","432404.88","172187.17","267149.21","306381.66"," 72545.22","276657.90","319735.11","117248.64","235956.84","244695.40","136355.22"," 88274.68"," 84916.99","182085.63","112775.11"," 41850.35","219934.58","113211.49"," 61369.01","112995.91"," 99291.33"," 66192.02","129177.38","174153.09","148969.48"," 99999.95"," 79202.05"," 68746.05","151953.02","115785.03","177939.53"," 52882.90","133726.59","134768.97","284644.62","271291.09","259739.79","187150.02","191834.21","187598.90","185899.00"
"CL 72:2; [M-2H](2-)@7.60"," 9242.935"," 9468.278","12863.931","17213.238","20186.689","12566.161"," 9550.017"," 9332.028"," 6198.534","14992.473","23866.588","15006.005","11399.156","25202.691"," 6647.214","17722.405","12912.520"," 7291.196"," 2174.401"," 7459.718","12552.015","14964.334"," 5239.601","16306.475"," 6319.874","20215.541","10231.953","10621.760","12511.193"," 5528.449","25001.459","24047.502"," 8909.220"," 7093.582","21603.629","20044.068","34604.125"," 8174.001"," 5600.529","19740.385","11071.735"," 7364.452","14005.239"," 7243.157"," 2811.037"," 7126.720"," 8070.231","14397.656"," 8099.630","11027.989","12147.800","15263.968"," 9117.164","12476.428"," 7523.058"
"CL 72:3; [M-2H](2-)@5.95","14806.673","17401.214","31790.765","18179.109","19076.475","38929.791","13221.392","35336.972","14814.794","18617.440","11090.884","11417.409","25315.164"," 9979.771","24571.540"," 5132.201","14048.608","15189.986"," 8907.551","16890.911","16372.136","22579.657","18077.007","21289.490","17089.639","22883.391","13828.567","21625.002","14699.550","12015.556","14786.794","28062.219","40504.888","18042.962","13356.405","12229.547","10736.805","23536.140"," 8652.650","32219.848"," 9513.909","19675.970","12281.875","22114.102","17449.508","22954.417","11077.212"," 9342.736","13389.082","12231.888","11662.281","10692.224","11923.809","28968.103","15778.921"
"CL 72:3; [M-2H](2-)@7.53","29837.980","34933.515","10039.912","45625.026","20168.611","27987.349","35408.357","26968.347","12331.936","38129.924","38118.678","32104.212","36240.291","41626.301","18094.341","26765.874","34593.335","27269.045"," 8363.664","18363.047","16784.588","41043.330","22946.119","17505.617","19644.619","25596.654","30449.447","29414.446","30280.721","15268.168","45424.367","65454.227","31735.376","37100.661","89262.769","43139.885","49429.920","14462.720","26369.066","35147.326","41289.839","31980.620","39023.697","23826.388","17019.913","21944.131","29804.423","35786.740","33863.793","45518.884","36065.105","47526.606","31213.627","34315.487","31794.549"
"CL 72:4; [M-2H](2-)@7.33"," 7204.249","13461.521"," 4555.575"," 5977.172"," 8032.129"," 7341.763"," 6848.628","10719.155"," 2394.249","11730.141","16543.259","12173.625","21401.437","16333.100"," 4621.221"," 6304.266","12509.236"," 6179.906"," 3370.276"," 3471.794"," 2032.146","23776.910"," 2971.365"," 5135.983"," 9875.329"," 3977.536"," 5346.171"," 6462.874","11130.178"," 3347.672","18988.286","23306.290"," 5322.221","18994.813","38705.711","20193.871","44051.133"," 4889.313"," 8942.284","14847.299","15943.625","13696.104"," 8550.439","14409.540"," 5975.370","22577.533","10509.498","23628.716","10893.512","13302.554","12806.138"," 4413.560","22174.163","16996.616","10674.058"
"CL 72:4; [M-2H](2-)@9.69","30286.293","22117.303","30092.045","20977.885"," 3217.879","12817.467","20481.695","14447.043","19010.821","32234.529","50904.495","37118.868","44666.613","48932.208","32095.973","37298.500","34027.035","31354.835","11596.333","16642.397","40742.835","42382.433","19773.376","19343.915","23997.902","22831.336","37505.019","43214.132","12018.539"," 4425.145","47455.864","52535.778","14863.742","15702.296","25664.704"," 8103.451","49125.993","50780.055","59038.820","12930.429","20187.984","14766.750","42443.968","30816.120","19642.060"," 8720.252","28204.982","40608.466","39141.329","34174.553","30375.384","29042.127","20636.726","22429.181","16952.859"
"CL 72:5; [M-2H](2-)@5.90","124310.96"," 67851.57","177390.12","225753.23","139125.06","253221.73","103124.16","149383.67","117894.06","163284.69","148248.02","131825.51","150244.37"," 79599.30","111245.50","100870.81"," 93560.86","140206.14"," 51965.29","146001.18"," 68497.08","115332.06","121263.71","163323.06","127306.92","139943.18","114009.07","137959.54","119396.57"," 99407.99","132922.05","110764.15","181137.19","135299.15","190415.53","106085.79","127274.35","155414.26","100747.45","154681.78","167907.72"," 72092.27"," 82980.95","118012.17","141341.21","157278.68","154307.61"," 61331.74"," 84648.73","158328.95","123431.36","101669.37","148967.34","210657.32","192262.40"
"CL 72:6; [M-2H](2-)@9.32","510495.0","392834.7","505929.3","392235.2","168453.9","383520.7","474576.2","486113.5","448343.2","467644.1","641184.2","515893.4","500723.9","613787.6","459271.7","345756.8","334908.9","549990.7","145133.6","356799.7","496983.0","557157.7","462227.5","368025.3","230718.5","279998.8","387460.1","622121.4","315478.4","111554.4","576329.3","539305.2","237671.1","262862.1","506693.6","338718.6","575578.8","515151.7","470245.6","251213.2","212014.1","315762.1","578188.6","324960.2","344369.1","211301.0","435941.4","471937.8","652347.4","538167.5","472147.1","383163.3","319407.6","341432.1","313224.3"
"CL 72:7; [M-2H](2-)@9.13"," 900256.5"," 738674.9"," 909629.8"," 837239.4"," 330344.5"," 661595.5"," 892888.8"," 894572.4"," 764138.1"," 562116.2"," 937704.2"," 796790.4"," 792755.1"," 939895.8"," 741673.2"," 486773.3"," 425820.3"," 789617.7"," 214684.5"," 617519.0"," 652404.4","1155925.6"," 618449.6"," 506284.0"," 367339.0"," 772307.5"," 957187.8","1376478.2"," 799484.4"," 262388.3","1426790.0","1037833.4"," 616297.6"," 569136.7"," 978318.0"," 460312.1","1120269.7","1106692.6"," 960743.1"," 689678.5"," 542377.5"," 833551.0","1151110.3"," 913676.9"," 438261.0"," 538515.7","1023923.7","1048924.7"," 989778.2"," 962246.0"," 846121.1"," 717822.9"," 632442.5"," 703279.7"," 651357.2"
"CL 72:8; [M-2H](2-)@6.73"," 8724.603","15407.120"," 8679.179","24261.130","16546.862","18658.585","10003.904","26667.233","18664.016","25127.902","24718.349","18254.002","18477.164","20957.452","21987.013","25900.943","19610.586","17962.899","10202.468","16713.461","21678.310","23051.563","14522.986","17215.068","18170.353","14950.113","21754.102","14537.995","25833.560","12489.432","30691.185","15248.991","20978.036","22803.829","27576.244","19161.777","24427.151","19872.219","29278.948","26102.902","20551.942","26500.587","18361.872","33332.161","23461.475","21915.969","22135.390","18105.386","15294.142","18895.071","18267.586","12045.250","19964.442","22381.762","14371.423"
"CL 72:8; [M-2H](2-)@8.94"," 578332.5"," 567720.9"," 570003.0"," 630917.4"," 213256.1"," 492060.0"," 705822.2"," 700602.5"," 605957.7"," 309120.1"," 531577.4"," 449593.6"," 522330.1"," 480736.3"," 373370.7"," 332107.8"," 191210.8"," 474605.8","  89096.2"," 314732.3"," 322276.0"," 660867.4"," 333461.8"," 246582.8"," 128995.7"," 769082.4"," 744428.4","1427173.1"," 640489.1"," 253369.1","1214664.3"," 433145.5"," 468189.8"," 435596.4"," 553536.3"," 221184.0"," 517784.8","1024911.2"," 737461.7"," 736953.3"," 438288.8"," 738522.3"," 874629.9"," 867489.1"," 237040.3"," 481143.3"," 806281.2"," 878480.2"," 691085.8"," 656811.7"," 611181.5"," 526459.7"," 527602.6"," 520142.3"," 499410.7"
"CL 72:9; [M-2H](2-)@8.81","35898.514","17588.807","39489.383","27418.566","14251.310","37030.460","57685.122","37754.223","21850.655","25094.561","30788.344","27141.879","33591.724","21942.796","25829.999","14837.286","14294.557","25444.033"," 3677.622","14304.624","21336.656","17330.557","19603.500","16138.518"," 7199.223","28664.596","35613.648","68947.569","22701.152"," 6390.549","50900.899","23321.873","20425.189","13350.744","18396.144"," 5334.227","19067.422","32071.929","28330.692","25294.479","16229.449","23205.945","36460.372","28972.684","10545.432","13926.047","32958.976","29142.878","28959.233","34682.744","29792.600","21027.078","19987.765","17802.065","17240.317"
"CL 74:1; [M-2H](2-)@6.70","391628.4","247569.7","500726.7","700182.8","457576.9","375669.5","414695.0","637272.2","486830.0","596203.7","473569.8","398624.9","421787.0","435112.0","508879.9","831617.9","445150.2","572675.8","200872.1","553444.0","404652.4","338881.1","449881.9","507066.7","532173.0","324880.2","364398.0","415080.6","429230.7","462241.3","710517.8","405473.9","470312.6","505703.0","494255.9","325883.2","518700.9","495629.3","440374.0","449378.6","351673.7","255416.4","318347.1","396607.0","488335.5","277709.7","378816.2","376466.7","612580.1","566493.6","543033.9","282871.3","654180.8","744684.3","442537.3"
"CL 74:10; [M-2H](2-)@8.92","47191.342","28007.360","54018.278","23376.961","17156.944","29301.990","49819.527","35456.429","36249.438","38561.249","42822.038","49848.326","56772.256","52163.150","40208.136","24536.609","40466.051","55190.991","14499.464","24771.307","32951.219","24414.983","36800.065","33411.235","19242.077","33617.466","26502.745","57459.735","31177.559"," 9676.966","47639.160","22277.539","17970.217","23612.354","22742.798","16611.680","38195.538","43044.021","25931.603","27090.586","19673.169","26576.850","35789.452","26472.882","32026.718","23677.428","30468.419","26032.367","48930.931","37800.352","44469.488","39239.620","36024.667","29857.278","26304.400"
"CL 74:11; [M-2H](2-)@8.82","13143.7721"," 4201.7852","19341.8436"," 5740.0404"," 6069.3519"," 8718.2710","10164.9718"," 9483.1730"," 8081.0077","13218.0059","11883.1529","13107.2794","10416.0731","10536.6357","13552.2063"," 5420.0668"," 8005.8652","12936.8645"," 5278.9788"," 8562.1833","11571.5087"," 4359.1250"," 7663.3331","10882.0407"," 3449.6698"," 2577.0841"," 1086.0015"," 8880.9660"," 3508.4010","  444.0318"," 4878.8150"," 3603.4409","  866.1144"," 4889.5367"," 3627.5476"," 2513.3153"," 6344.5396"," 4253.1674"," 2807.2346"," 2614.2887"," 2922.6210"," 4534.7876"," 5595.9782"," 2615.3998","11609.8305"," 3359.5030"," 3477.5213"," 4449.4471"," 5313.7965"," 6796.3254"," 7401.0093"," 5888.0434"," 5805.6935"," 3770.7873"," 5950.0937"
"CL 74:2; [M-2H](2-)@5.85"," 11682.663","  8826.880"," 22938.636","  8837.722","  5876.444"," 10961.498"," 16225.331"," 17548.924"," 20539.251","  8205.385","  7231.569","  9401.680","  9266.706"," 23342.986"," 23288.252","  9666.827"," 18443.954"," 10360.949","  2728.820"," 11079.924","  9745.956","  8562.727"," 13265.063"," 12563.753"," 10047.874","  5137.150"," 11558.545"," 35928.085"," 10475.613","  5681.473"," 18111.013"," 20725.211","  4447.328","  7155.610","  8446.953","119693.695","199195.343"," 15632.600"," 17354.089","  9481.912","  6430.314","  6245.909"," 12764.627","  3238.977"," 13320.424","  5660.196"," 16646.390"," 17532.302"," 24222.463"," 13864.856"," 13631.301"," 13211.253"," 11239.841","  8941.830"," 12961.138"
"CL 74:3; [M-2H](2-)@5.77","27925.894","10961.485","32113.212","35423.949","15618.309","18537.973","23019.499","28324.470","21841.760","18686.661","23389.191","20733.789","32431.109","29686.731","30854.109","11445.708","13103.381","16155.896"," 7094.104","19983.822","24554.780","15418.904","17171.840","10876.841","15124.051","19643.813","29092.305","42354.444","17864.601","11553.495","26235.598","27431.964","23984.744","15274.279","19161.431"," 6866.407","14434.490","25945.034","20197.162","29234.114","11583.158","16045.742","15977.988","20395.721","12087.165","12986.361","17880.777","29834.302","35646.276","23187.443","22076.241","26116.893","15781.696","22853.928"," 7178.986"
"CL 74:4; [M-2H](2-)@5.78"," 62302.46"," 37909.80"," 92804.87","130402.14"," 53181.12"," 70598.37"," 66942.75"," 48127.66"," 69581.40","102644.63"," 65151.70"," 84802.19"," 59281.60"," 76270.12"," 71010.16"," 23737.39"," 42766.38"," 61597.27"," 21705.72"," 76679.51"," 56708.54"," 37103.12"," 78081.13"," 42831.71"," 30209.45"," 55606.47"," 48783.46","104709.50"," 56759.68"," 41147.62"," 61968.76"," 59067.25"," 71966.92"," 31294.84"," 98795.88","106489.26"," 43645.08"," 63022.33"," 70827.61","131937.35"," 45513.40"," 28203.65"," 46208.45"," 31344.31"," 36283.49"," 28747.47"," 41217.31"," 51991.54"," 51306.93"," 49700.58","127155.54"," 35061.65"," 53155.54"," 60287.43"," 59926.50"
"CL 74:5; [M-2H](2-)@5.74"," 94473.95"," 37943.43","150703.90","262307.92","319733.89","119787.39"," 88621.26"," 85430.81"," 90801.44"," 97886.87"," 91331.86","116882.55","102753.23"," 83560.38","112851.78"," 56460.77"," 74245.77"," 91857.16"," 97426.36","127078.19"," 56055.79","205663.31"," 41335.15"," 59740.78","137595.17"," 93378.15"," 68617.75","159446.19"," 63552.13","246619.08"," 61682.52","328776.34"," 83256.66","114603.50","179257.55","343026.89","189278.18","114701.20"," 69889.06"," 68320.04","201563.37"," 43432.83"," 33069.73"," 61285.99","115348.71"," 54100.24"," 53733.09","102118.93","118881.42","100847.56","118589.45"," 69807.21"," 82172.40"," 92425.93"," 71067.16"
"CL 74:6; [M-2H](2-)@4.91","12931.805"," 6361.904","15167.937"," 6457.467"," 4073.350"," 5890.329","10400.716","13763.390","23337.062","10980.258"," 6603.995","12493.420","10099.565","55946.957","45297.040"," 8429.275","59739.519"," 5586.196"," 2127.854","10449.083"," 8105.925"," 5071.165","13835.534"," 6481.796"," 8193.590"," 5255.747"," 6709.014","16731.349"," 4172.611"," 1486.963","10504.769"," 7348.147"," 3398.829"," 6501.981"," 5579.478"," 1632.997"," 2299.845","17347.085","11595.281"," 4006.534"," 7687.161"," 3904.714"," 5101.182"," 2809.488","10682.895"," 1723.957"," 5401.485"," 4543.978","14564.827"," 6845.677","11886.360"," 6724.116","11237.361"," 7082.017"," 5155.875"
"CL 74:6; [M-2H](2-)@9.57"," 30522.985"," 44575.383"," 49276.931"," 36406.990"," 15725.074"," 29062.954"," 54936.347"," 57159.674"," 34412.779"," 30898.480"," 61515.368"," 44023.505"," 30100.122"," 60354.051"," 40435.997"," 25694.100"," 38589.322"," 47109.541","  9225.469"," 25957.957"," 36642.859"," 96453.131"," 25495.183"," 22523.626"," 14162.204"," 56581.806","111411.914","141281.146"," 34033.136"," 10918.705","142500.718"," 99349.467"," 48580.255"," 38247.604"," 65279.241"," 27267.806"," 68908.637","125624.980"," 92566.470"," 56125.736"," 33832.341"," 61438.778","121292.073"," 61555.944"," 34761.622"," 17958.858"," 86085.981","116284.371"," 73301.738"," 93163.036"," 69088.874"," 45548.772"," 42985.637"," 33485.037"," 27417.424"
"CL 74:7; [M-2H](2-)@5.45"," 10503.7351"," 12280.7729"," 18992.6711"," 24769.5165"," 15936.9289","  8728.2016"," 22306.6475"," 16223.0560"," 29743.4593"," 26999.9228"," 14600.6192"," 11828.4101"," 29740.3106","  8040.5003"," 17862.8680","  6509.0831","  7350.7927"," 12796.7138","  3798.5558"," 14307.8127","  3129.5693"," 14443.7244","  6328.0059"," 13582.4748"," 13015.7881","  7405.3829"," 20385.7052"," 34079.4570"," 31797.4553","  6548.5322","  4756.7866"," 13963.8260"," 11680.2911","  7783.1809"," 13100.6087","109338.0303","118650.0469"," 10749.3855"," 11501.8707"," 14721.4326"," 14609.7928","   839.1374","  7109.2438"," 11336.5603","  8401.9291","  5661.9292","  6720.6436","  2646.8974"," 19514.4644"," 10507.8185"," 20102.3058"," 16329.8603"," 16696.9728"," 19126.4494"," 16609.3302"
"CL 74:7; [M-2H](2-)@9.40"," 83396.62","149088.62"," 79046.15"," 84111.42"," 27895.55"," 63575.41"," 68485.97","100413.93"," 64386.09"," 95049.59","100594.82"," 86732.19"," 89971.90"," 83764.38"," 76416.95"," 63569.68"," 60065.69","105500.02"," 29372.90"," 52217.45","113636.34","199248.77"," 87870.54"," 76233.36"," 29257.45","179048.30","237043.66","325350.12"," 96537.29"," 39562.99","329263.15","234718.10","142460.33","130902.03","137131.08","136733.27","245442.79","294438.34","203537.25","123936.19"," 83419.17","164560.69","328250.35","163324.95"," 73094.90"," 81805.21","187297.87","316511.45","215532.38","184829.14","194618.60","114186.98","126589.56"," 85578.67"," 65896.60"
"CL 74:8; [M-2H](2-)@9.21","332909.00","262630.69","274696.43","163583.75"," 99823.76","169616.20","217276.24","250647.17","253623.30","249871.22","287627.03","258558.98","278509.15","330294.93","225046.18","105097.03","181740.34","269260.70"," 72545.95","159211.97","267621.95","329690.42","220569.17","175295.07","119399.37","230586.78","465308.48","599077.74","239289.42"," 81104.44","465438.34","319537.56","158943.26","205630.06","249082.53","175542.36","386883.53","482787.78","363842.16","236059.25","171501.45","274309.52","438179.81","302656.47","172549.34","159116.34","318959.09","404357.89","391036.23","322137.58","317761.54","250771.10","217329.02","203913.05","209314.29"
"CL 74:9; [M-2H](2-)@9.05","382969.03","225518.83","355000.19","220194.05","132985.77","270565.12","339472.50","334282.05","339340.58","316830.08","370097.29","348621.86","410763.38","378439.53","285328.98","116869.27","242540.16","347775.73"," 74045.32","224165.32","341979.71","288336.34","251406.65","221963.39","151290.85","193558.76","219533.28","509654.75","251983.38"," 58302.40","360083.08","177197.50","122489.85","263782.75","223325.97","118820.53","299265.53","352629.33","267145.49","224386.27","163391.09","268188.58","374520.75","312960.24","224005.76","164923.71","292482.79","296748.99","380850.22","327112.16","323470.66","248586.86","255990.23","234050.45","221299.61"
"CL 76:1; [M-2H](2-)@6.99","24869.703","33280.739","21455.560","59970.509","15009.632","18806.930","43628.212","34596.206","30756.837","10953.916","21551.075","21235.580","31877.392","22149.036","28629.266","11447.639","11167.789","17307.604"," 6384.882"," 5595.981","13437.305","30763.615","11612.884"," 9724.000"," 6597.674","32208.257","48368.200","77898.002","23729.608","20781.649","61302.425","74448.322","65458.874","18125.365","22902.573","10054.898","40580.593","76864.054","52653.829","54321.770","20543.366","43498.390","61702.684","15547.414","15027.716","20772.771","61718.910","98086.285","49529.305","33644.296","37085.808","35420.588","29590.226","15595.524","27153.646"
"CL 76:10; [M-2H](2-)@5.59"," 92302.884","100778.386","169586.423","155575.129","  3943.027","193983.559","132167.228","285194.138","  7103.011","269866.864","188510.525","175285.349","222949.890"," 81724.253","135296.861","  5052.670","  6958.942","136442.455","  1805.069","116930.877"," 70461.295","140575.203"," 97551.351","173543.232","121123.633","187786.270","  3639.412","361261.255","   908.826"," 92900.283","229559.344"," 86303.420","  4371.094","222816.689","234920.845","119234.022","163402.219","190653.650","115564.035","172586.166","232196.351","126344.445","157620.962","215687.823","  7151.337","187544.067","253283.608","129269.216","142944.602","175438.005","170273.751","112538.174","168856.260"," 12598.652","203108.970"
