"","Ctrl_BKS_2202","Ctrl_BKS_2203","Ctrl_BKS_2206","Ctrl_BKS_2211","HF_BKS_2214","HF_BKS_2216","HF_BKS_2217","HF_BKS_2218","Ctrl_BKS_db+_2225","Ctrl_BKS_db+_2226","Ctrl_BKS_db+_2227","Ctrl_BKS_db+_2231","HF_BKS_db+_2239","HF_BKS_db+_2241","HF_BKS_db+_2242","HF_BKS_db+_2243","Ctrl_BL6_2249","Ctrl_BL6_2250","Ctrl_BL6_2251","Ctrl_BL6_2252","HF_BL6_2260","HF_BL6_2261","HF_BL6_2262","HF_BL6_2266","Ctrl_BL6_db+_2273","Ctrl_BL6_db+_2274","Ctrl_BL6_db+_2275","Ctrl_BL6_db+_2279","HF_BL6_db+_2286","HF_BL6_db+_2287","HF_BL6_db+_2288","HF_BL6_db+_2289","Ctrl_BTBR_2292","Ctrl_BTBR_2293","Ctrl_BTBR_2297","Ctrl_BTBR_2298","HF_BTBR_2306","HF_BTBR_2307","HF_BTBR_2308","HF_BTBR_2309","Ctrl_BTBR_ob+_2316","Ctrl_BTBR_ob+_2317","Ctrl_BTBR_ob+_2318","Ctrl_BTBR_ob+_2320","HF_BTBR_ob+_2329","HF_BTBR_ob+_2331","HF_BTBR_ob+_2333","HF_BTBR_ob+_2334","Test Pool_Negatve_01","Test Pool_Negatve_02","Test Pool_Negatve_03","Test Pool_Negatve_04","Test Pool_Negatve_05","Test Pool_Negatve_06","Test Pool_Negatve_07"
"Label","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","Ctrl_BKS","HF_BKS","HF_BKS","HF_BKS","HF_BKS","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","Ctrl_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","HF_BKS_db","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","Ctrl_BL6","HF_BL6","HF_BL6","HF_BL6","HF_BL6","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","Ctrl_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","HF_BL6_db","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","Ctrl_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","HF_BTBR","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","Ctrl_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","HF_BTBR_ob","QC","QC","QC","QC","QC","QC","QC"
"CL 68:6; [M-2H](2-)@5.51","19030.45922","15186.77613","38328.35162","38807.58986","12507.91119","68584.984","19891.82522","63161.67106","24513.53615","30927.94611","39321.18075","33836.7095","29570.52893","19841.68587","32290.5439","9173.088554","9094.325281","15497.51467","1521.152338","23060.0805","10515.12171","28760.73802","12111.36842","14234.38096","9096.765174","14554.6105","22780.62777","44557.31296","16624.82299","8364.560751","54375.79909","23801.90713","14621.6597","11829.5558","12233.05103","3511.343464","9627.549762","19988.95922","13090.55676","27502.237","28256.99717","6589.714136","19895.84817","19235.15519","10587.21549","12604.58182","23736.39361","20261.54851","25175.25814","19723.3867","23935.36175","13880.00785","15634.32368","29352.18396","25412.96433"
"CL 68:8; [M-2H](2-)@5.56","6204.665794","13425.53129","5209.074869","4797.274947","3144.016045","5093.175041","7625.654464","6703.72283","7819.929403","3621.472827","5652.116985","3488.290766","5449.018445","11338.85657","4062.997691","1575.894333","7958.713306","4625.846325","3639.341061","6447.276827","3981.365248","17566.27937","3581.008315","5268.609367","5419.780408","8332.748236","18330.48658","23350.64773","15049.17626","5188.359532","34320.8539","21461.59406","17604.7106","6419.445012","4407.051012","16198.49494","9879.939708","5025.689924","7021.87861","3965.333863","11333.92193","5818.485381","7724.41277","9376.770524","4799.619553","8955.579573","11735.79651","18462.59892","3949.134559","10182.21784","9687.317265","8357.014829","3298.870823","7397.269607","8133.47768"
"CL 70:1; [M-2H](2-)@6.08","42467.07859","15915.12641","49334.05835","68471.48667","76577.71168","78890.68962","71056.0818","102491.3088","74440.8615","76152.10113","41878.81264","52494.8128","51467.23797","62702.58851","53458.20154","84929.07915","76861.54394","37362.07238","106826.7319","56918.20939","40303.38673","15204.71355","41676.40961","63883.861","206381.28","18192.22872","28904.60391","32704.36316","27549.73193","308959.1478","23759.33032","17158.04904","34872.44989","15991.78186","313277.6758","194460.0308","305539.2888","23321.35818","22086.67179","25510.97581","17013.97546","12197.92971","6533.890376","20384.74755","75148.95603","16583.79613","18937.75352","22088.88455","46040.13285","52995.66801","47928.39087","19099.2964","30563.92663","44585.64803","52565.19083"
"CL 70:2; [M-2H](2-)@9.81","6887.395694","7036.035767","7512.912276","4797.721497","2106.320557","2726.587619","4141.162505","5172.301798","8279.482197","4145.074208","13161.89335","10606.93309","10806.22813","8812.455683","7354.605953","21888.10818","8310.977699","8386.896706","3722.401","9566.694366","12112.04049","13285.16172","7245.235295","8672.984162","6036.409022","12765.09949","12745.06136","16147.1287","6268.120684","1807.9787","11444.45895","13550.38725","13061.72338","3521.479939","9120.735082","8394.274236","6927.712264","8283.367946","20367.81681","7509.76235","6906.177077","9904.471832","8666.814488","5659.52208","8360.320068","3175.149063","7176.834582","6856.753843","5093.549941","14921.36314","5925.814807","5842.866451","9843.593421","7350.728972","5959.215341"
"CL 70:3; [M-2H](2-)@5.58","27813.74173","7068.720922","32692.90395","68279.60311","31562.95619","32846.76188","36380.37713","45538.32912","44460.02928","24438.4596","35340.82845","35592.24718","38782.69156","31562.62222","185214.0122","17200.09118","23045.66277","20636.05906","6618.642234","108413.1819","59891.71501","10674.98241","56956.74784","23626.25751","17743.12347","15691.73184","39145.01699","71294.63592","33118.31477","10027.59306","27822.0801","28352.49594","53130.92164","12382.0958","20055.89477","9427.467226","18759.41186","36408.12981","21067.38143","27576.96388","22477.41599","11228.23694","10644.27241","24047.20035","86604.35652","12673.80856","33879.89391","23157.96521","34407.52723","39847.21711","23215.60159","21077.44434","36069.10645","32536.47943","23445.72674"
"CL 70:3; [M-2H](2-)@9.65","43018.94128","46029.82429","18272.30197","35044.01277","16190.82832","28195.1551","26580.92737","37077.01787","25904.36052","40817.40883","90203.86047","80120.67842","41283.14216","58161.65868","46239.23967","53027.22229","35148.3039","32461.57093","15106.05139","36068.82399","52888.4541","67207.39113","43750.81604","31789.82044","16935.69664","45570.23818","47782.67648","61523.91838","17490.03647","3126.58099","71161.03916","75633.57717","31225.89014","16925.93172","43437.9128","11941.41758","47921.8208","61593.6884","63252.73724","20130.81855","23664.00922","21871.04659","62048.23767","31830.83648","36828.13138","10265.68823","40217.2274","66368.06292","77966.6624","60617.17125","46999.49796","46233.45282","28374.50393","19126.51497","19495.92871"
"CL 70:4; [M-2H](2-)@9.49","101168.5472","82878.21528","66450.67183","88159.65459","21221.94213","57962.34628","89864.87512","76822.21324","83873.84016","94985.24741","182588.3355","163676.3821","101790.8822","138419.9386","124742.3722","88896.3559","79477.68798","94129.00765","31877.1346","84931.83657","126645.9264","84651.01052","97630.59522","79385.73006","53597.57299","56444.74393","69448.00327","131742.3153","38207.50787","9212.01899","108284.4768","99137.11705","39215.08297","37594.07217","71753.74395","29766.26506","81936.04707","134504.3813","97756.71054","54862.68739","44564.92203","53518.45707","130160.4145","73257.10829","71526.39986","37708.35972","84942.74321","137444.6776","162042.8006","131605.7738","103569.1965","97332.93805","60114.71563","52400.41","49870.5876"
"CL 70:5; [M-2H](2-)@9.31","224659.7748","89647.07907","183669.7541","120514.8729","30359.52311","144183.7586","216051.3709","163478.6331","214978.3456","187756.4512","220392.9497","198023.1415","184045.6217","251214.7049","258480.5813","96840.38776","150911.8173","168861.3786","46660.95449","146589.7331","179261.7736","109486.2826","144997.9201","136239.1136","81262.68486","62186.33329","55037.26637","125153.5881","50298.75215","19212.72818","162761.2746","109221.0249","65135.70485","65262.90144","85235.37904","29043.9233","98309.9049","119107.0593","97383.88504","73037.03463","38796.03372","60897.94612","122132.0805","85618.02814","128639.0403","36969.54341","98286.29128","110767.3536","169450.5546","161256.695","130739.4398","125208.2042","107946.0299","90352.02746","88874.04241"
"CL 70:6; [M-2H](2-)@5.77","111446.2619","15865.48874","103466.2356","198177.9616","104212.1211","87632.06291","97981.30505","114702.4806","141579.2737","76396.56594","117557.4057","78452.27277","87081.67561","66313.86181","89239.97034","28725.14608","46475.57158","54467.72314","9252.998676","64978.55775","29368.4842","29790.32804","34607.57412","33933.39203","29759.13493","46682.45653","93018.40566","105865.2144","84281.50801","29863.74077","54703.234","64851.58847","82358.39196","31273.53765","41084.97543","17814.76247","35220.80138","77938.77391","41204.38743","53030.91389","32403.07549","20683.50807","24705.65539","31983.99115","31682.16813","21730.0231","35655.30008","21191.18106","59995.88007","71753.84216","69766.21938","73035.44455","65478.93782","84413.14296","74756.77615"
"CL 70:6; [M-2H](2-)@9.11","406019.4458","101018.487","405157.9522","209376.2559","112540.0426","314011.1674","386775.2719","348601.7565","374853.6298","340454.1993","388045.4356","339661.431","395608.6053","459211.1938","432404.8797","172187.172","267149.2129","306381.6561","72545.22078","276657.8962","319735.1103","117248.6448","235956.8445","244695.402","136355.222","88274.68151","84916.98979","182085.6329","112775.1061","41850.34808","219934.5796","113211.492","61369.0061","112995.9135","99291.3316","66192.02078","129177.3757","174153.0871","148969.4774","99999.95212","79202.04686","68746.04653","151953.024","115785.0283","177939.5324","52882.89552","133726.59","134768.9684","284644.6241","271291.0944","259739.7944","187150.0222","191834.2078","187598.8976","185898.9973"
"CL 72:2; [M-2H](2-)@7.60","9242.934902","9468.278343","12863.93078","17213.2384","20186.68912","12566.16126","9550.017333","9332.027855","6198.533759","14992.47346","23866.58815","15006.00537","11399.15575","25202.69108","6647.214278","17722.40516","12912.52006","7291.195604","2174.400572","7459.718029","12552.01502","14964.33383","5239.600627","16306.47502","6319.873595","20215.54107","10231.95344","10621.76038","12511.19309","5528.448802","25001.45923","24047.50227","8909.220137","7093.582188","21603.62899","20044.06801","34604.12496","8174.00099","5600.528541","19740.38497","11071.73461","7364.452263","14005.23895","7243.157186","2811.036631","7126.719907","8070.230841","14397.65613","8099.629762","11027.98914","12147.80049","15263.96836","9117.16439","12476.42828","7523.057867"
"CL 72:3; [M-2H](2-)@5.95","14806.67301","17401.21426","31790.76513","18179.10856","19076.47506","38929.79059","13221.3919","35336.97202","14814.79399","18617.44009","11090.88386","11417.40874","25315.1636","9979.770983","24571.54027","5132.200866","14048.60842","15189.9862","8907.550554","16890.91057","16372.13598","22579.65653","18077.00739","21289.48965","17089.63914","22883.39114","13828.56687","21625.00222","14699.55035","12015.55608","14786.79353","28062.21915","40504.88774","18042.96171","13356.4045","12229.54703","10736.80453","23536.13976","8652.649782","32219.84769","9513.909392","19675.97035","12281.87482","22114.10235","17449.50846","22954.41726","11077.21234","9342.736164","13389.08178","12231.8882","11662.28108","10692.22419","11923.80854","28968.10326","15778.92062"
"CL 72:3; [M-2H](2-)@7.53","29837.98001","34933.51531","10039.91153","45625.02583","20168.61065","27987.34945","35408.35676","26968.34726","12331.93625","38129.92441","38118.67849","32104.21172","36240.29142","41626.30057","18094.34088","26765.8738","34593.33502","27269.04463","8363.663783","18363.04711","16784.58816","41043.33031","22946.1192","17505.61741","19644.61872","25596.65412","30449.4472","29414.44593","30280.72074","15268.16839","45424.36722","65454.22732","31735.37639","37100.66093","89262.76928","43139.88452","49429.92004","14462.72019","26369.06551","35147.32612","41289.83863","31980.6199","39023.69744","23826.38763","17019.91305","21944.1315","29804.42305","35786.74044","33863.79315","45518.88406","36065.10509","47526.60589","31213.62747","34315.48675","31794.54947"
"CL 72:4; [M-2H](2-)@7.33","7204.249471","13461.52064","4555.575312","5977.172214","8032.129107","7341.762993","6848.627673","10719.15522","2394.248756","11730.1415","16543.25915","12173.62546","21401.43725","16333.10034","4621.221398","6304.265697","12509.23563","6179.905538","3370.27598","3471.793564","2032.14631","23776.91022","2971.364742","5135.982983","9875.328764","3977.535975","5346.171305","6462.874409","11130.1779","3347.671525","18988.28581","23306.28975","5322.22112","18994.81319","38705.71072","20193.87059","44051.13277","4889.313483","8942.283901","14847.29905","15943.62545","13696.10408","8550.43878","14409.53969","5975.36956","22577.53349","10509.49817","23628.71649","10893.51186","13302.55412","12806.13753","4413.559551","22174.1627","16996.61578","10674.05752"
"CL 72:4; [M-2H](2-)@9.69","30286.29273","22117.30297","30092.0449","20977.88545","3217.878921","12817.46687","20481.69533","14447.04301","19010.82122","32234.52941","50904.49486","37118.86763","44666.61266","48932.20775","32095.97283","37298.49976","34027.0354","31354.83462","11596.33316","16642.39729","40742.8349","42382.43278","19773.37626","19343.91519","23997.90234","22831.33618","37505.01894","43214.13167","12018.53909","4425.145321","47455.86434","52535.77847","14863.74246","15702.29612","25664.70414","8103.451318","49125.99328","50780.05513","59038.81988","12930.42912","20187.98366","14766.75018","42443.96754","30816.11992","19642.05974","8720.251929","28204.98163","40608.46577","39141.32948","34174.55258","30375.38446","29042.1272","20636.72627","22429.1811","16952.85897"
"CL 72:5; [M-2H](2-)@5.90","124310.9568","67851.56889","177390.1188","225753.2283","139125.059","253221.7325","103124.1569","149383.6749","117894.0567","163284.6858","148248.0202","131825.5091","150244.3653","79599.30239","111245.5006","100870.8074","93560.85544","140206.1368","51965.28795","146001.1771","68497.08254","115332.0559","121263.7144","163323.0628","127306.9246","139943.1849","114009.0676","137959.5374","119396.571","99407.99341","132922.0454","110764.1534","181137.19","135299.1471","190415.5253","106085.7925","127274.3471","155414.2628","100747.4522","154681.7766","167907.7159","72092.27449","82980.95389","118012.1736","141341.2142","157278.6777","154307.607","61331.73946","84648.7263","158328.9452","123431.358","101669.3683","148967.3358","210657.3244","192262.3991"
"CL 72:6; [M-2H](2-)@9.32","510495.0229","392834.6663","505929.3288","392235.168","168453.9499","383520.7331","474576.1782","486113.457","448343.2474","467644.0662","641184.2138","515893.3593","500723.8588","613787.5521","459271.7379","345756.8078","334908.9245","549990.6809","145133.6227","356799.683","496983.0332","557157.708","462227.5128","368025.3401","230718.5487","279998.7716","387460.0663","622121.4339","315478.4021","111554.4267","576329.3127","539305.2289","237671.09","262862.1224","506693.6191","338718.5639","575578.8393","515151.6721","470245.6182","251213.2116","212014.0846","315762.1001","578188.6255","324960.152","344369.058","211300.998","435941.3749","471937.7969","652347.3517","538167.4662","472147.0996","383163.3106","319407.6105","341432.0745","313224.317"
"CL 72:7; [M-2H](2-)@9.13","900256.4851","738674.8788","909629.799","837239.449","330344.5149","661595.543","892888.7682","894572.3949","764138.1438","562116.1752","937704.239","796790.4253","792755.1287","939895.7736","741673.2056","486773.2782","425820.2675","789617.7081","214684.5139","617518.9919","652404.4039","1155925.56","618449.5521","506284.046","367338.9657","772307.5095","957187.769","1376478.239","799484.4162","262388.3396","1426789.979","1037833.367","616297.5978","569136.6922","978318.0446","460312.1079","1120269.716","1106692.614","960743.0513","689678.5241","542377.5351","833550.9574","1151110.281","913676.9013","438261.0022","538515.6559","1023923.731","1048924.721","989778.1998","962245.9905","846121.0586","717822.9088","632442.5264","703279.6971","651357.2309"
"CL 72:8; [M-2H](2-)@6.73","8724.602726","15407.12032","8679.178817","24261.13038","16546.86193","18658.58474","10003.90378","26667.2334","18664.0163","25127.90245","24718.34862","18254.00174","18477.16382","20957.45164","21987.01308","25900.94316","19610.58631","17962.89875","10202.4684","16713.46106","21678.31009","23051.56282","14522.98639","17215.06814","18170.35287","14950.11313","21754.10198","14537.99542","25833.56035","12489.43204","30691.18475","15248.99105","20978.03555","22803.82883","27576.24386","19161.77716","24427.15098","19872.2186","29278.9481","26102.90221","20551.94238","26500.58677","18361.87243","33332.16064","23461.47543","21915.96885","22135.38999","18105.38604","15294.14171","18895.07106","18267.58566","12045.24959","19964.44229","22381.76243","14371.42347"
"CL 72:8; [M-2H](2-)@8.94","578332.5258","567720.9019","570002.9784","630917.3704","213256.1481","492059.9595","705822.2206","700602.5061","605957.7007","309120.0681","531577.4214","449593.5821","522330.0654","480736.3093","373370.6997","332107.8452","191210.8367","474605.7642","89096.20262","314732.3351","322275.9998","660867.4239","333461.7975","246582.7752","128995.7228","769082.4458","744428.4037","1427173.059","640489.0567","253369.1104","1214664.349","433145.4826","468189.7947","435596.4195","553536.2712","221183.9832","517784.7863","1024911.228","737461.7088","736953.3374","438288.7524","738522.2983","874629.9094","867489.0814","237040.3299","481143.2852","806281.243","878480.1856","691085.7896","656811.7121","611181.5437","526459.7231","527602.6214","520142.2641","499410.7478"
"CL 72:9; [M-2H](2-)@8.81","35898.51423","17588.80697","39489.38254","27418.56596","14251.30968","37030.46","57685.12247","37754.22304","21850.65495","25094.56077","30788.34448","27141.87933","33591.72407","21942.7964","25829.99881","14837.28603","14294.55671","25444.03301","3677.621847","14304.62413","21336.65635","17330.55707","19603.49957","16138.51829","7199.222684","28664.59571","35613.6484","68947.56904","22701.15176","6390.548702","50900.89934","23321.87324","20425.18866","13350.74383","18396.14386","5334.227437","19067.42187","32071.92879","28330.69201","25294.4793","16229.44925","23205.94456","36460.37217","28972.68433","10545.43184","13926.04669","32958.97637","29142.87783","28959.23253","34682.74353","29792.60033","21027.07833","19987.76523","17802.0645","17240.31694"
"CL 74:1; [M-2H](2-)@6.70","391628.3977","247569.6663","500726.6529","700182.8208","457576.9209","375669.4608","414695.0373","637272.1871","486829.969","596203.6879","473569.8271","398624.8598","421786.9982","435111.9882","508879.8863","831617.9188","445150.2329","572675.7849","200872.1369","553444.0208","404652.4445","338881.0954","449881.931","507066.6534","532172.9614","324880.1839","364397.9909","415080.6476","429230.7244","462241.2789","710517.8259","405473.8674","470312.5522","505703.0429","494255.8985","325883.1695","518700.8599","495629.2505","440373.995","449378.5638","351673.7197","255416.4205","318347.1025","396607.0477","488335.4895","277709.6787","378816.2384","376466.7202","612580.0791","566493.5875","543033.8586","282871.2752","654180.8476","744684.264","442537.3214"
"CL 74:10; [M-2H](2-)@8.92","47191.34187","28007.35985","54018.27815","23376.96132","17156.94407","29301.98951","49819.52743","35456.42927","36249.43771","38561.24901","42822.03819","49848.32613","56772.25564","52163.14955","40208.13591","24536.60929","40466.0514","55190.99132","14499.46406","24771.30702","32951.21855","24414.98331","36800.06455","33411.23538","19242.07724","33617.46559","26502.74455","57459.73491","31177.55871","9676.965747","47639.16035","22277.53946","17970.21666","23612.35444","22742.79819","16611.6801","38195.53757","43044.02118","25931.60327","27090.58589","19673.16949","26576.84999","35789.4522","26472.88248","32026.71767","23677.42833","30468.41942","26032.36716","48930.93052","37800.35202","44469.48773","39239.61994","36024.66699","29857.27779","26304.40015"
"CL 74:11; [M-2H](2-)@8.82","13143.7721","4201.78522","19341.84365","5740.04044","6069.351888","8718.271023","10164.97182","9483.17302","8081.007746","13218.00594","11883.15291","13107.27944","10416.07309","10536.63574","13552.20629","5420.066787","8005.865203","12936.86448","5278.978844","8562.183345","11571.50868","4359.124967","7663.333073","10882.04067","3449.669843","2577.084117","1086.001468","8880.965978","3508.401022","444.0317598","4878.814966","3603.440943","866.1144317","4889.536691","3627.547556","2513.315329","6344.539556","4253.167384","2807.234576","2614.288667","2922.620983","4534.787594","5595.978156","2615.399791","11609.83047","3359.502954","3477.521332","4449.447106","5313.796499","6796.325368","7401.009292","5888.043369","5805.693505","3770.787339","5950.093716"
"CL 74:2; [M-2H](2-)@5.85","11682.66316","8826.879562","22938.63627","8837.722135","5876.444016","10961.49849","16225.3306","17548.92391","20539.25059","8205.385274","7231.569094","9401.679546","9266.70615","23342.98648","23288.25215","9666.827474","18443.95418","10360.94911","2728.819572","11079.9236","9745.95573","8562.727312","13265.06263","12563.7532","10047.87362","5137.150392","11558.54491","35928.08476","10475.61301","5681.472647","18111.01305","20725.21144","4447.327606","7155.60955","8446.953439","119693.6954","199195.3429","15632.60009","17354.08904","9481.912269","6430.313642","6245.909417","12764.6274","3238.97704","13320.42434","5660.195703","16646.39031","17532.30175","24222.46273","13864.85606","13631.30082","13211.25333","11239.84109","8941.830259","12961.13814"
"CL 74:3; [M-2H](2-)@5.77","27925.89415","10961.48527","32113.21209","35423.94871","15618.30887","18537.97273","23019.49944","28324.47036","21841.76022","18686.66146","23389.1914","20733.78855","32431.10897","29686.73059","30854.10865","11445.70778","13103.38064","16155.8955","7094.104443","19983.82186","24554.77985","15418.90443","17171.84043","10876.84059","15124.05054","19643.81336","29092.30455","42354.44405","17864.60111","11553.49514","26235.59752","27431.96426","23984.74427","15274.27908","19161.43058","6866.406663","14434.48976","25945.03394","20197.16155","29234.11446","11583.15758","16045.7421","15977.98753","20395.72052","12087.16484","12986.36078","17880.77708","29834.3024","35646.2755","23187.44299","22076.24097","26116.89278","15781.69581","22853.92828","7178.985542"
"CL 74:4; [M-2H](2-)@5.78","62302.45638","37909.79697","92804.87016","130402.1443","53181.11858","70598.36871","66942.75099","48127.65649","69581.39749","102644.6259","65151.69908","84802.18797","59281.59804","76270.1159","71010.15854","23737.38992","42766.37891","61597.27462","21705.7161","76679.50616","56708.54156","37103.11829","78081.1318","42831.71278","30209.4538","55606.46904","48783.45632","104709.5028","56759.67717","41147.62348","61968.758","59067.2493","71966.91902","31294.84083","98795.87564","106489.2575","43645.08492","63022.33449","70827.61234","131937.3488","45513.39705","28203.65092","46208.45423","31344.31061","36283.48508","28747.47469","41217.3051","51991.54106","51306.9348","49700.57813","127155.5409","35061.65084","53155.53829","60287.42979","59926.49539"
"CL 74:5; [M-2H](2-)@5.74","94473.95054","37943.42726","150703.8985","262307.924","319733.8942","119787.394","88621.26434","85430.81058","90801.44455","97886.86737","91331.86062","116882.5478","102753.2278","83560.38309","112851.7752","56460.77398","74245.7742","91857.15595","97426.36154","127078.1933","56055.79027","205663.3083","41335.15117","59740.7815","137595.1668","93378.1535","68617.74884","159446.1936","63552.13204","246619.0848","61682.51733","328776.3385","83256.66299","114603.497","179257.5526","343026.8883","189278.1843","114701.2008","69889.05547","68320.03859","201563.3669","43432.82826","33069.73393","61285.99038","115348.7112","54100.23931","53733.09047","102118.9258","118881.4237","100847.5574","118589.4472","69807.2117","82172.39799","92425.92745","71067.1587"
"CL 74:6; [M-2H](2-)@4.91","12931.80482","6361.904292","15167.93686","6457.466882","4073.350007","5890.328559","10400.71565","13763.38992","23337.06239","10980.25777","6603.995388","12493.41958","10099.56514","55946.95659","45297.04004","8429.275415","59739.51937","5586.196475","2127.853872","10449.08313","8105.925025","5071.164718","13835.53365","6481.796223","8193.590228","5255.747147","6709.013909","16731.3492","4172.611235","1486.963287","10504.76874","7348.146812","3398.829353","6501.980637","5579.478046","1632.997475","2299.844544","17347.08471","11595.28119","4006.533638","7687.160576","3904.713603","5101.181952","2809.488246","10682.89504","1723.956767","5401.485199","4543.978094","14564.82749","6845.676884","11886.36029","6724.116043","11237.36077","7082.017385","5155.874685"
"CL 74:6; [M-2H](2-)@9.57","30522.98499","44575.38268","49276.93093","36406.98958","15725.07442","29062.95395","54936.34708","57159.67441","34412.77935","30898.47977","61515.36826","44023.50454","30100.12234","60354.05059","40435.99715","25694.09969","38589.32223","47109.54108","9225.468968","25957.95738","36642.85917","96453.13101","25495.18292","22523.62606","14162.20434","56581.80621","111411.9144","141281.1464","34033.1357","10918.70472","142500.7184","99349.46653","48580.25454","38247.60442","65279.24112","27267.80597","68908.63743","125624.9798","92566.47033","56125.73574","33832.34059","61438.77784","121292.0734","61555.94398","34761.62222","17958.85796","86085.98065","116284.3711","73301.73846","93163.03639","69088.87444","45548.7717","42985.63707","33485.03683","27417.42425"
"CL 74:7; [M-2H](2-)@5.45","10503.73509","12280.77288","18992.67107","24769.51648","15936.92886","8728.201594","22306.64745","16223.05602","29743.45929","26999.9228","14600.61915","11828.41015","29740.31062","8040.500264","17862.86796","6509.083096","7350.792674","12796.71383","3798.555795","14307.81272","3129.56929","14443.72435","6328.005888","13582.47481","13015.78808","7405.382936","20385.70517","34079.45698","31797.45526","6548.532202","4756.786558","13963.826","11680.29109","7783.180942","13100.60871","109338.0303","118650.0469","10749.3855","11501.87069","N/A","14609.7928","839.1373788","7109.243812","11336.56028","8401.929093","5661.929196","6720.643589","2646.8974","19514.46445","10507.81847","20102.30576","16329.8603","16696.97281","19126.44943","16609.33022"
"CL 74:7; [M-2H](2-)@9.40","83396.62199","149088.6182","79046.15144","84111.41785","27895.55284","63575.4094","68485.97412","100413.9328","64386.08992","95049.58736","100594.8215","86732.18625","89971.90086","83764.37906","76416.95011","63569.68185","60065.69332","105500.0219","29372.90409","52217.45253","113636.339","199248.7672","87870.54055","76233.36068","29257.45421","179048.2961","237043.6639","325350.1156","96537.28716","39562.98961","329263.1511","234718.0998","142460.3254","130902.0345","137131.0787","136733.2713","245442.7863","294438.3387","203537.2522","123936.1945","83419.17123","164560.6854","328250.3498","163324.9537","73094.89878","81805.20674","187297.8689","316511.4536","215532.3793","184829.1364","194618.5955","114186.9794","126589.5566","85578.6697","65896.60076"
"CL 74:8; [M-2H](2-)@9.21","332909.0044","262630.6926","274696.4331","163583.7482","99823.764","169616.2029","217276.244","250647.1724","253623.2976","249871.2199","287627.0299","258558.984","278509.1493","330294.9273","225046.1778","105097.0278","181740.3359","269260.6986","72545.9524","159211.9728","267621.9529","329690.4221","220569.165","175295.0748","119399.3667","230586.7838","465308.4809","599077.7442","239289.4186","81104.4375","465438.3398","319537.5627","158943.2592","205630.0608","249082.5332","175542.3617","386883.5328","482787.7778","363842.1569","236059.2491","171501.4473","274309.5196","438179.8073","302656.4663","172549.3377","159116.3383","318959.089","404357.8866","391036.227","322137.5756","317761.5415","250771.1016","217329.0243","203913.0465","209314.2945"
"CL 74:9; [M-2H](2-)@9.05","382969.0304","225518.8292","355000.1858","220194.0521","132985.7681","270565.124","339472.5033","334282.0538","339340.5805","316830.0787","370097.2907","348621.8621","410763.3777","378439.5304","285328.9848","116869.2705","242540.1558","347775.7298","74045.32466","224165.3152","341979.7081","288336.3413","251406.6515","221963.3881","151290.8517","193558.7599","219533.2791","509654.7468","251983.3759","58302.39917","360083.0797","177197.4988","122489.8458","263782.7459","223325.9723","118820.5332","299265.5287","352629.3289","267145.4898","224386.2652","163391.0893","268188.5823","374520.7493","312960.2387","224005.7639","164923.713","292482.7873","296748.9877","380850.222","327112.1638","323470.6557","248586.8632","255990.2312","234050.4468","221299.6085"
"CL 76:1; [M-2H](2-)@6.99","24869.70305","33280.73914","21455.56042","59970.5085","15009.63235","18806.93023","43628.21231","34596.20625","30756.83714","10953.91587","21551.07477","21235.58008","31877.39217","22149.03557","28629.26591","11447.63933","11167.78912","17307.60422","6384.882429","5595.981141","13437.30508","30763.61456","11612.88392","9723.999891","6597.674147","32208.2572","48368.19978","77898.00193","23729.60781","20781.64855","61302.42454","74448.32184","65458.87393","18125.36533","22902.5731","10054.89795","40580.59288","76864.05367","52653.8288","54321.76969","20543.36611","43498.38976","61702.68375","15547.41379","15027.71603","20772.77122","61718.90963","98086.2847","49529.30519","33644.29606","37085.80803","35420.58758","29590.22552","15595.52441","27153.64588"
"CL 76:10; [M-2H](2-)@5.59","92302.8842","100778.3865","169586.423","155575.1292","3943.027483","193983.5589","132167.2283","285194.1383","7103.010989","269866.8636","188510.5255","175285.3491","222949.8896","81724.25271","135296.8609","5052.670199","6958.94166","136442.4554","1805.068817","116930.8767","70461.29499","140575.2025","97551.35105","173543.2316","121123.6335","187786.2703","3639.412225","361261.2552","908.8260259","92900.28322","229559.3438","86303.42025","4371.093963","222816.6887","234920.845","119234.0224","163402.2188","190653.6498","115564.0349","172586.1662","232196.351","126344.4454","157620.9624","215687.8229","7151.336573","187544.0668","253283.6077","129269.2158","142944.6019","175438.0046","170273.7511","112538.1738","168856.2604","12598.65246","203108.97"
