Sample,Ctrl_BKS_2202,Ctrl_BKS_2203,Ctrl_BKS_2206,Ctrl_BKS_2211,HF_BKS_2214,HF_BKS_2216,HF_BKS_2217,HF_BKS_2218,Ctrl_BKS_db+_2225,Ctrl_BKS_db+_2226,Ctrl_BKS_db+_2227,Ctrl_BKS_db+_2231,HF_BKS_db+_2239,HF_BKS_db+_2241,HF_BKS_db+_2242,HF_BKS_db+_2243,Ctrl_BL6_2249,Ctrl_BL6_2250,Ctrl_BL6_2251,Ctrl_BL6_2252,HF_BL6_2260,HF_BL6_2261,HF_BL6_2262,HF_BL6_2266,Ctrl_BL6_db+_2273,Ctrl_BL6_db+_2274,Ctrl_BL6_db+_2275,Ctrl_BL6_db+_2279,HF_BL6_db+_2286,HF_BL6_db+_2287,HF_BL6_db+_2288,HF_BL6_db+_2289,Ctrl_BTBR_2292,Ctrl_BTBR_2293,Ctrl_BTBR_2297,Ctrl_BTBR_2298,HF_BTBR_2306,HF_BTBR_2307,HF_BTBR_2308,HF_BTBR_2309,Ctrl_BTBR_ob+_2316,Ctrl_BTBR_ob+_2317,Ctrl_BTBR_ob+_2318,Ctrl_BTBR_ob+_2320,HF_BTBR_ob+_2329,HF_BTBR_ob+_2331,HF_BTBR_ob+_2333,HF_BTBR_ob+_2334,Tissue_Test Pool_Positive_01,Tissue_Test Pool_Positive_02,Tissue_Test Pool_Positive_03,Tissue_Test Pool_Positive_04,Tissue_Test Pool_Positive_05,Tissue_Test Pool_Positive_06,Tissue_Test Pool_Positive_07
DG 32:3; [M+NH4]+@6.60,60569.99,27238.56,63054.2,251425.45,51803,76036.3,89336.65,72883.83,41099.21,48677.38,105954.23,65635,41631.48,49619.26,51486.2,37105.27,34173.69,21832.69,23522.9,33897.52,29750.5,20003.22,22867.25,28492.38,33301.6,53918,105399.65,46819.16,44480.02,29061.68,39188.95,55254.89,48987.07,32077.75,45504.09,37807.37,66354.39,20087.3,24657.19,44317.48,55635.24,17074.52,14048.15,16904.45,30877.18,22203.48,14889.5,34199.55,55235.49,64255.79,54563.32,52070.41,54777.22,50225.24,50022.29
DG 32:6; [M+NH4]+@5.57,5889.6752,1347.5745,5977.1274,18907.6506,6568.8812,2197.313,3866.2572,10671.3613,1504.1378,7763.5336,4736.4017,11475.8858,5524.2374,17827.2176,8708.0257,5919.995,3113.8099,1940.8284,4018.0273,2568.4551,1772.3454,6221.7338,702.3346,767.301,1342.9925,9742.9637,24885.8671,27794.9393,5704.5164,1542.9057,7163.9896,10066.1074,5725.2472,3822.1215,4607.828,5780.3743,10819.0465,2915.7823,11102.2422,17312.5783,2167.1823,1811.7451,1381.7216,5121.8474,1879.7227,1473.7142,2050.1759,17137.5046,8984.7297,6326.6747,7559.9962,11889.7971,8581.2417,10257.4885,8856.9027
DG 33:0; [M+NH4]+@8.16,7893.443,26626.652,7656.11,9141.672,8013.184,12633.248,13876.133,6129.545,15460.367,21759.487,16282.456,18029.275,12724.593,14177.963,12870.045,13490.186,41562.224,15477.966,29292.658,9488.034,13610.377,28773.375,30550.224,14386.892,31132.287,13709.835,14133.748,14987.074,18519.117,9990.23,20332.157,22134.498,24217.308,30312.042,41779.533,29195.651,33205.69,13968.886,21301.928,18155.165,22120.417,18271.338,15086.753,17715.624,11054.404,13428.582,18297.579,18834.511,15376.704,15168.914,16065.488,13362.029,10902.265,13691.752,20110.142
DG 33:1; [M+NH4]+@7.72,85208.16,140878.97,85740.85,87984.72,54853.77,121993.6,147251.66,97756.39,54687.27,252262.9,136412.51,204552.69,138201.42,120139.81,144771.23,127515.26,329261.39,161835.59,342945.86,106488.19,145402.94,115290.06,309404.83,180740.92,221691.5,37776.84,51997.99,69389.52,41777.09,42992.01,103141.48,114601.53,109237.13,220915.29,209092.14,310977,285482.63,63461.17,99656.58,112357.5,251806.03,69891.8,39713.84,30876.57,184065.53,102670.37,79337.62,128365.58,128778.65,138870.68,141885.55,168797.77,138456.49,129826.8,142105.83
DG 33:2; [M+NH4]+@7.31,153280.03,186745.28,132774.31,169942.82,108319.19,207665.54,212421.49,167286.77,141104.75,229600.68,220395.13,173256.44,183600.69,175492.64,117478.18,116437.76,193924.76,101725.29,199770.67,140896.75,115734.17,188917.55,170416.46,159244.57,138734.61,101041.33,92038.67,177362.73,117196.66,73552.13,267484.46,353956.74,223845.23,273208.13,307267.32,254001.54,481030.24,133000.51,188524.35,206540.19,394368.76,139899.65,150900.05,97420.21,173240.25,174509.47,193495.39,263468.08,191917.12,181262.5,166920.57,168926.98,175925.73,183245.09,231191.42
DG 33:4; [M+NH4]+@2.71,196.239982,461.274705,504.889864,57.441843,1309.587601,728.196727,208.601598,672.771505,552.811814,81.624176,255.551103,297.341511,156.165296,639.29565,664.309471,110.841589,615.57424,493.714626,174.179521,203.438522,672.889942,2.359247,59.995088,1707.529729,307.70691,1685.435327,398.694598,728.617756,1349.703703,193.294356,387.528145,498.234378,385.578577,808.030181,239.162312,1066.543715,1019.979307,989.560701,607.404202,558.97545,757.750078,1251.180414,826.19403,829.10725,158.736293,1225.54886,198.436237,520.643431,530.671828,443.877951,581.246117,124.093832,254.813718,692.37919,566.760543
DG 34:0; [M+NH4]+@7.54,15652.09,16503.19,21933.22,23798.86,23784.79,18599.15,24570.21,20018.49,18051.72,21529.78,21956.64,20180.57,28399.15,28932.06,19006.37,15085.42,19921.14,19699.04,18802.3,12605.62,21161.55,13178.88,19035.73,16275.95,21459.66,21552.96,27728.16,21579.77,20440.47,13057.35,23045.27,26334.31,13633.24,25654.89,27560.47,26496.91,23594.59,17170.53,12277.94,21521.72,11015.5,15186.86,12701.83,13186.5,15426.35,14139.17,12498.56,16649.79,14953.5,21167.13,13250.86,18477.01,21100.07,19372.73,19663.76
DG 34:0; [M+NH4]+@8.41,100102.49,241324.35,76396.31,58279.01,65308.48,100432.16,131545.49,59879.26,66747.6,201518.68,118505.31,153005.21,102061.39,121508.98,44843.2,154997.22,455331.94,166952.75,420622.47,122120.83,195831.66,230220.75,437498.66,251872.97,302520.58,71623.16,165338.31,368529.8,189236.63,74481.26,138953.03,301562.83,134986.12,343846.87,324912.99,441435.3,446916.92,159490.74,212024.14,122202.46,336315.66,174217.92,128139.97,145740.59,260680.43,180066.67,182844.73,303762.27,169385.64,159426.14,137887.37,158903.97,148458.48,137481.85,151218.69
DG 34:2; [M+NH4]+@7.58,29778999,26478179,33509424,32599387,29571446,35210901,34537641,26440487,26687885,45789568,40124962,33078078,31680081,31600752,33340319,32641164,43338739,38012622,37754216,32072967,30884286,27895976,37759847,37469124,38150023,18854914,21506252,21972364,26304756,17949294,27673905,28658041,30090870,35947376,32716339,39268065,41264286,23780160,26562621,28020889,34897380,25425645,20835960,17182782,40917257,27545431,22428018,30497788,34863411,35836383,39059602,37074019,35747294,38823889,40176628
DG 34:3; [M+NH4]+@7.17,6548798,3588899,5791804,8818506,4365875,7024548,8188097,4209514,4490493,8727653,8358425,7423702,5614628,4701804,5680003,4540008,6331544,3800267,5064281,4338486,3727943,3201549,3293608,3655935,4596635,2567453,2452708,1866293,2921741,1611595,4436476,6934682,4966817,9174207,8608352,8444553,19192985,2278995,3256172,4660656,11310044,2239830,1857766,1654975,4513099,2627350,2284366,3393181,5696074,5511452,5608558,4463732,5747438,5137306,5552484
DG 34:4; [M+NH4]+@6.83,151542.79,91111.29,169283.53,304657.01,126990.31,206015.14,201420.74,135607.04,104510.32,233243.54,280611.98,150718.73,162494.34,157871.6,131040.68,84418.17,104633.02,40861.54,50176.63,68659.27,59894.82,98628.6,46012.73,62811.64,76318.13,149333.28,176584.2,135617.63,109699.59,78478.16,183289.69,215778.83,162223.43,149787.16,177671.28,177142.52,264254.77,57725.13,112487.67,174548.34,228811.3,61934.38,24492.87,43447.75,98688.95,53861.87,47526.2,122530.15,126474.93,126525.48,146124.57,130260.81,107815.55,137329.59,151611.56
DG 34:5; [M+NH4]+@6.56,33806.663,35318.251,44074.646,133260.715,52798.723,49128.583,49825.766,39896.942,27011.032,42142.156,75849.273,50616.331,36113.921,33722.967,13811.203,22734.313,20054.807,13342.879,9029.121,12754.078,10989.774,23846.363,5613.486,9249.712,10090.061,72651.236,77351.447,61497.858,59844.525,33641.428,43795.075,81680.637,65304.689,56535.632,51076.172,39948.787,150628.111,23121.209,34906.885,57233.843,86674.529,16626.629,17108.642,15355.506,11038.61,20415.326,17768.452,35064.369,39863.455,49324.52,46897.523,46775.596,42337.044,41718.935,48315.09
DG 35:1; [M+NH4]+@8.18,75378.9,123431.1,62087.68,61051.7,51645.26,95069.69,145114.75,71671.93,55971.18,228419.08,138966.82,154023.7,163517.3,115495.12,91104.07,93612.67,361863.1,114550.89,253972.3,86810.42,135019.29,135820.62,265485.83,200905.36,244345.01,51927.61,98333.35,142231.22,74312.98,47100.26,137558.22,173914.2,130269.7,263429.97,294627.39,241315.74,460777.31,94949.1,112291.2,115786.6,235323.07,122691.86,66577.74,37695.55,177328.07,116517.72,84773.96,144563.39,155738.48,143983.24,163099.67,137364.23,140702.68,124228.04,144859.97
DG 35:2; [M+NH4]+@7.80,353772.9,564499.9,300863.2,339289.4,237542.8,431491.8,619898.7,311481,245683.8,1263114.4,769476.4,636047.9,634538.1,561932.6,408938.4,302411.6,1084774.3,524641.5,881997.2,372979.3,511683.3,573358.5,893443.2,727254.5,927982.8,161536.7,232991.4,447046.8,271069.5,168961.7,642989.1,669460.9,579040.4,1082066.5,1047698.5,979543.2,1717169.7,340374.4,407968.9,510316.2,914478.2,326999.1,183259.6,164772.7,858989,458865.3,416119.4,797933.9,514445,604776,541033.1,582301,673707.6,609836.5,643845.7
DG 35:3; [M+NH4]+@7.41,394058.6,377007.9,371896.7,332806.8,251532.4,463086.6,573352.1,356941.4,212048.8,538781.7,555816.2,451298.4,502905.8,351359.8,309040.1,198733.5,305852.1,300445.4,275684.4,297650.7,286695.6,290916.9,233410.6,251512.7,371872.8,174460.4,221800.4,213590.1,260482.8,125395.7,557509.1,644214.2,461846,524642.1,629673.2,420484.3,865614.1,184998.7,292208,363272.7,531110.7,226289,175600.8,140592.2,275324.3,306403,262956,308928,384042.8,405174.4,430661.8,400627.9,405488.3,400204.6,417740.3
DG 35:4; [M+NH4]+@7.07,34117.753,43068.715,61836.447,85593.281,41075.472,51279.614,68938.58,60933.252,33821.645,28161.828,67503.579,50834.86,39369.123,31395.319,10909.726,7629.991,14011.523,15459.229,20016.051,14687.876,10162.923,54004.489,8865.824,12186.959,10496.453,61548.565,32126.439,51832.236,53690.996,42838.718,75996.149,107876.982,85029.285,81641.699,105605.649,40225.917,157564.388,27418.321,32944.764,41946.628,107705.438,52497.207,20433.762,34329.968,6635.821,39928.768,45791.928,67160.663,32264.683,49804.957,50849.172,56463.379,41956.269,25458.951,33714.438
DG 36:0; [M+NH4]+@8.88,17317.459,43882.212,10828.18,9792.735,13247.941,22475.114,29619.456,20007.023,18040.51,51148.281,44629.227,41194.373,17200.108,23560.821,18661.697,19366.672,100240.259,43454.38,72814.49,28518.927,33312.307,72675.13,90741.439,36426.85,39980.878,10776.874,27609.074,90725.162,23998.459,20985.322,45149.741,67988.357,43910.01,71200.453,61552.238,78466.414,87897.215,43985.094,58373.095,38303.116,74276.517,42010.542,42950.043,27368.996,37436.832,40274.985,32472.259,104543.766,30451.352,36283.321,25332.8,33386.649,29976.712,24567.96,31303.551
DG 36:1; [M+NH4]+@8.48,1137436.9,1476808.9,772726,572218.4,540000.8,715179,1459370,663838.8,581501.1,2369231.7,1259636.1,1498603.5,1282776.6,1041848.1,621060.2,1098529,3489758.7,1554583.8,2629708.5,1251573.1,1427592.1,1303996.2,2578468.2,1975435.8,1861199.1,483360.7,1150801,1863247.8,1012484.8,382957.8,1165721.8,1236987.4,915829.2,1834174.2,2952110.8,2269696.9,3867669,769248.1,852626.5,836775.4,1598581.8,924869.9,659962.1,604374.6,1751952.8,1297637.5,1152099.5,1838208.5,1361121.9,1376641.9,1084309,1208929.3,1356747.4,1226671.7,1294384.1
DG 36:2; [M+NH4]+@8.05,27303911,24869350,27511985,21866645,25695909,28832768,29889950,26694870,16143395,41173700,39357163,35890074,28319770,28389403,24188468,32039575,44044618,27655975,38403780,29727904,29674742,21175864,28469490,34672089,34225779,16797071,22149172,23476979,19763858,9739670,25191145,28776936,23729183,32667185,39861948,35160549,42810631,16087286,19486145,22396339,28574799,13007566,10479294,15592743,35649888,21276991,20984510,31224736,29054260,28012288,30197679,24422708,27334314,29493175,32999717
DG 36:3; [M+NH4]+@7.69,23448724,16847166,18491312,21251901,19626627,22741726,26195670,14771159,11240116,32615350,27936684,24803920,20378296,21528870,12657139,17919346,28612021,14436451,18085669,12745380,13910677,16462289,15736362,12886008,19319246,13020231,13604659,15090522,15019399,7889076,24081707,23598204,26083764,31642506,33059518,28453787,43278576,8722729,9895120,20901039,30362731,12296261,5313905,5636201,15282654,21374015,12994164,22492081,24499234,21964494,24068311,23676766,25567844,22603527,24024808
DG 36:4; [M+NH4]+@7.39,16347643,14073090,15254992,21572879,8833559,12477479,16182905,13444696,8479340,13343131,16088536,11344861,14999654,11978450,7077145,8595017,8579718,6712172,8241833,5852278,5936288,18979251,7458915,4876519,5861299,14717911,15905766,15887704,19140803,6511569,33883003,34162800,28307357,20822074,26246524,16165481,34062556,10156773,13295357,20086037,26329748,12454121,9632774,9292602,5154375,15584204,15150424,29088629,17930553,18334116,15576433,15233097,15948617,17929180,18380712
DG 36:5; [M+NH4]+@6.99,660708,424754.7,804719.1,1207000,732179,744376.8,1000301.1,719659,535995.8,822378.5,1475291,862582.8,931796.2,769517.9,515668,560213,548566.4,323438.1,391010.4,307207.2,324791.7,368624.2,298326.1,268058.3,402044.8,906532.6,725169.9,802547.2,674724.5,420668.1,1296090.3,1409386.2,1178725.9,951374.7,1082593.8,787735.1,1820676.3,523284.7,480151.1,811569.4,1282078.9,538242.7,274719.8,366812.1,284726,392520.2,372610.4,792691.8,839307.5,908124.2,733541.5,663760,852984.8,683259.8,888065.3
DG 36:6; [M+NH4]+@6.67,44868.29,54646.25,32641.16,244983.2,40037.67,76153.34,90519.62,91037.32,40338.61,60104.74,147547.08,77113.41,97580.31,66453.69,19063,23614.16,26461.09,23538.85,27628.67,21269.4,14359.6,50590.22,22460.3,16881.66,24108.11,134065.79,99974.23,95639.21,75848.86,46959.33,139320.96,215077.56,154195.93,71175.99,108292.66,67166.66,174286.71,32171.92,74712.4,98409.54,120248.41,58178.16,37856.81,38681.79,18744.71,39297.8,45896.85,119524.54,80938.65,84616.78,61237.88,71695.48,76580.5,70525.74,103714.37
DG 36:7; [M+NH4]+@6.53,5766.6316,4812.3003,8792.1957,35336.825,8189.7214,8713.4733,2810.8263,10636.5541,3722.3989,12704.0835,13085.3144,7244.14,5554.2735,10059.213,4236.3378,5999.2849,8830.5643,2567.2785,3854.8587,499.0613,282.2207,5383.6301,3253.893,797.7659,1809.506,24567.8175,33614.1053,17172.8832,10644.969,3346.3638,9218.4646,9700.1905,6776.3883,7508.116,9722.5889,10150.4218,23847.832,4390.1999,5434.7562,13397.1302,8573.796,4518.1554,2965.3823,3384.3155,3676.1705,4536.819,4792.557,10363.0946,4900.6923,12900.0451,8488.4221,10582.9985,5881.9642,9956.5132,10432.7361
DG 37:1; [M+NH4]+@8.69,26509.336,32519.578,38010.719,35426.058,13627.389,37410.752,56048.233,38013.389,33443.651,54981.749,52023.244,39666.033,59131.182,44615.129,29101.248,25937.848,76922.865,44571.119,70157.516,26228.376,29482.633,36877.009,55145.462,39231.166,61887.414,12547.761,30641.129,56041.071,38196.282,9688.415,40078.745,44314.065,59954.848,50981.925,70843.731,40404.005,73762.244,29723.422,28307.338,32582.097,42706.732,22697.389,26516.152,13474.683,42012.801,36076.166,43599.931,43638.299,53682.565,43968.257,40257.377,43414.786,27676.682,38999.256,33698.952
DG 37:2; [M+NH4]+@8.34,140096.69,84233.68,120701.89,111316.69,82362.61,117913.25,238489.08,108605.58,69112.67,348909.75,182071.82,185907.08,184451.27,119650.4,123481.16,131965.47,323076.19,153905.24,236219.51,72284.53,144198.56,91302.93,218860.03,160784.85,191532.03,55456.26,67410.72,137298.96,52491.05,29990.39,106973.95,133483.08,86342.9,197732.51,188802.16,161098.14,267379.23,68310.33,60249.17,75066.89,116531.97,53078.53,50009.38,31968.18,211929.88,65618.75,63812.18,102083.79,126910.63,160870.44,139218.36,165493.46,130037.44,129473.44,157481.19
DG 37:3; [M+NH4]+@7.96,132828.13,129129.43,143593.64,145888.57,112758.46,175718.92,210746.33,190046.72,118589.22,160036.78,183066.33,102933.36,209671.73,147082,101748.68,100813.5,129342.26,98043.35,128454.04,73070.8,94999.05,106580.01,89017.45,81099.69,124149.28,63122.11,73327.45,102404.81,82729.99,36404.03,138745.94,126522.97,141044.01,192661.83,215855.8,168291.03,261924.67,94812.13,69264.4,132778.76,122603.93,79251.18,57817.4,57420.21,99129.35,125159.11,100787.05,146050.61,128840.95,135539.77,137758.47,116653.21,140888.95,106848.07,177219.98
DG 37:4; [M+NH4]+@7.76,56526.7,96984.43,54858.35,49354.31,37131.89,60658.37,81375.98,56037.89,34901.34,110544.88,86266.45,68650.02,72277.06,100655.59,44422.16,52332.02,85381.32,65249.73,107851.37,46733.42,44128.64,113385.38,97067.16,53318.82,60617.28,33359.59,55649.16,64287.08,51244.27,26315.25,82498.19,99566.36,75578.67,147236.95,152596.61,74346.71,202627.94,94563.18,69033.58,91161.11,82235.9,66152.35,26675.12,38767.86,59595.75,87537.66,75054.08,123573.49,81386.62,78272.05,73175.39,79665.66,83773.75,84253.72,79643.73
DG 37:5; [M+NH4]+@4.88,43435.06,28772.96,57288.25,38883.79,46521.57,53865.47,103519.39,146790.57,119317.29,242535.09,115737.58,182105.85,328404.53,277788.32,265212.87,63116.86,373219.26,267734.87,121071.16,144253.08,238565.24,85432.57,183928.53,121500.83,145843.28,26478.54,101782.9,77612.62,46108.71,10045.13,106971.88,60112.84,49106.55,135255.79,172286.75,82030.06,107001.64,257548.58,145388.47,74517.56,60353.79,37111.58,29141.65,13181.17,127375.09,23274.7,55674.4,64724.77,106521.8,133057.32,120525.82,132635.05,129845.75,129117.98,133239.7
DG 37:5; [M+NH4]+@7.38,35189.43,44256.84,37873.64,42691.16,25816.48,41442.94,68200.93,30490.59,19407.95,90319,67919.41,57680.43,51505.05,61684.82,40829.63,14777.49,23041.11,40528.84,38643.69,22151.81,33073.95,60289.19,39536.83,21707.66,35843.07,10878.43,16816.96,37115.5,43253.15,14395.94,65970.92,66037.11,55988.65,78853.65,114951.58,97467.81,143629.85,37419.43,50874.74,48721.24,73434.01,39634.85,32359.97,22531.62,23194.88,37900.53,36386.53,71442.34,54599.21,42459.95,34310.76,48721.72,48925.15,44571.95,55311.77
DG 37:6; [M+NH4]+@7.19,10494.777,27317.364,10626.307,25043.216,13164.473,9996.976,15638.873,11075.759,11324.639,11043.066,21865.524,18569.562,21755.601,15760.066,26829.604,18465.666,38182.284,20257.103,44679.85,13671.315,15946.333,38784.961,36379.329,14125.506,30038.044,14375.98,12008.208,10310.606,19413.22,13588.408,23813.184,451195.408,33549.293,57165.724,700046.441,47260.631,691377.832,17318.865,24232.631,26979.114,590808.749,31994.369,17807.696,14632.226,15711.85,23575.323,22992.814,42260.399,31870.156,30675.34,30746.783,19147.423,29784.004,19835.475,29105.964
DG 38:0; [M+NH4]+@9.24,6018.346,11220.002,3753.824,5522.958,2053.103,5117.139,12957.578,4999.037,11158.006,10106.122,12230.391,18051.049,2127.869,13536.49,7884.863,2565.088,11268.126,14808.108,17907.827,6877.626,5950.52,10473.152,16757.814,6808.912,4565.454,2952.71,4198.033,12369.038,6781.995,6401.301,7604.832,15341.436,13295.002,5445.688,10684.071,17882.396,6264.448,10113.272,13622.664,7044.825,11406.63,4917.672,6487.758,4944.288,7437.959,4944.138,13000.142,21428.812,7145.41,4496.561,4312.203,4523.414,5168.5,5106.134,5895.787
DG 38:1; [M+NH4]+@8.93,172823.84,149068.82,160210.25,135051.01,66857.94,187708.87,375916.9,171754.93,130501.4,548085.7,263853.2,334856.9,236769.69,241044.6,108056.37,55778.73,563992.58,269250.67,272829.17,146294.21,123341.68,178721.51,341865.62,172895.88,208607.19,29502.63,58754.39,205115.51,107659.98,86624.64,205541.6,328263.82,197969.79,280281.73,310407.25,321747.53,597066.46,176078.21,266563.54,231110.97,381524.92,118950.4,150792.39,58472.43,183879.62,198914.94,108856.43,435705.85,192401.42,174466.82,212684.63,171394.87,222619.59,201984.81,177748.51
DG 38:2; [M+NH4]+@8.48,1504612.4,1140936.1,1611630.3,938479.4,794036.1,1247575.8,2624185,1327403.3,773398.7,5385171,3218730.6,3457756.3,2275789.2,1826180.6,1449212.3,838448.5,5271251.4,2048000,2550613.4,1517096.7,1420934.6,1183774.9,2487514.8,2060920.5,2031441,238252.4,421772.9,1029770.3,619909.4,364977.2,1284618.5,1461121.6,1136525.8,1928759.1,2502323.7,2427962.3,3639951,928544,979245.1,1189418.2,1706234.9,708090.1,612324.9,451479,2250134.5,1089126.5,885629.7,2328546.6,1658526.4,1418710.1,1497107.4,1405248,1373600.7,1444644.7,1695956
DG 38:3; [M+NH4]+@8.17,1140048.4,1721195.6,1030956.6,792458.4,611405.4,1072556,2488814.7,1016669.4,600700.8,4047075.5,2002141.8,2091403,1851997.5,1745934.3,1067185,979984.8,3609220.5,1072775.4,1293884.8,658629.4,874753.6,1403636.9,1252809.7,888867.7,1476762.3,426262.8,790291.6,997492.4,789381.8,470943.6,1586013.5,1703502.8,1335935.6,2956995.5,3535891.6,2199234.8,5698166,1149070,927652.3,1672081.5,2263535.9,977414.3,664959.1,605892,1274819.7,1411072,1072233.2,2228237.1,1608206.1,1313984,1461416.2,1491987.3,1569646.4,1622725.9,1745525.2
DG 38:4; [M+NH4]+@7.79,2193633,4325867,2456448,2568633,1820901,2613643,3427153,2531468,1700420,6360703,5282656,4190842,3813963,4710916,2590576,3157066,6249718,2834852,4460924,2657246,2277549,5849647,3464238,2298601,2982371,2281849,4302415,3573010,2330254,1499404,4302112,4442310,4533418,7692543,8354093,7327970,11675605,4566088,4291649,3832424,7527473,3330882,3252176,4215770,2793838,4452592,5040778,7237499,4044168,3962156,4186898,3975123,4118181,3913829,4576926
DG 38:4; [M+NH4]+@8.04,2193633,4325867,2456448,2568633,1820901,2613643,3427153,2531468,1700420,6360703,5282656,4190842,3813963,4710916,2590576,3157066,6249718,2834852,4460924,2657246,2277549,5849647,3464238,2298601,2982371,2281849,4302415,3573010,2330254,1499404,4302112,4442310,4533418,7692543,8354093,7327970,11675605,4566088,4291649,3832424,7527473,3330882,3252176,4215770,2793838,4452592,5040778,7237499,4044168,3962156,4186898,3975123,4118181,3913829,4576926
DG 38:5; [M+NH4]+@7.63,3409802,5205872,4444897,3648204,4295403,2917359,3798466,4209103,1938876,7241328,6624397,5271319,5016570,5359803,3081544,4028011,4057189,2977385,3157797,1852307,2021768,5798524,2796490,1949739,2853924,2086197,3064085,3055212,4595032,1979478,4401492,6151570,4055020,7038931,6592263,6305000,10457000,4007773,4491218,5111469,5709553,4095205,3035114,2322272,2451589,4724089,3786518,6165806,5045211,5512092,5964821,4514912,5142864,5408977,5135916
DG 38:6; [M+NH4]+@7.33,2665143,8068311,3353595,5460802,2623655,2780158,3763290,3084344,2113572,9530455,8406097,8796916,6092760,9484886,6204330,9941619,20944421,5664145,19584327,5270320,7953216,10552471,15637450,10193374,14575018,2598697,3774709,3498164,4631516,2366032,6076403,10148888,7067008,17326375,15858947,22332208,33143488,3995308,5893717,6395438,22345215,6499387,4221649,4333401,8106409,5285041,5908060,10580781,8941023,7907612,9743596,8216883,9592154,8361964,9342849
DG 38:7; [M+NH4]+@6.96,112560.3,134120.47,140989.38,323336.54,151923.13,96902.74,136354.85,118255.16,54854.95,432652.06,373639.51,350249.83,264850.75,294920.57,252875.29,198239.79,606895.42,151081.86,434137.52,123295.87,198013.27,189253.97,259442.03,163520.92,302312.92,104835,110599.76,68469.7,137936.51,82055.86,138098.68,210148.86,196914.58,397634.98,364334.94,460927.09,739433.8,100806.5,143124.34,128390.76,434652.14,117478.17,83762.65,78358.21,148759.89,83933.99,73745.24,158237.97,222005.19,221548.7,236687.75,217758.89,201877.54,222311.61,204634.26
DG 39:1; [M+NH4]+@9.09,12922.263,8253.956,8872.398,7006.903,5503.165,17114.99,20472.104,15185.624,8110.148,15912.256,15458.081,13090.197,7276.365,8200,8904.839,12932.132,32542.555,12327.239,26813.519,18301.271,18235.891,14645.229,23833.615,16733.944,19147.731,4054.196,6137.702,15435.912,10067.116,7462.059,19094.823,12099.366,15256.824,19706.978,19881.154,12486.811,20905.879,6702.22,12593.566,15843.3,20729.036,15669.513,9479.614,6380.695,10248.154,15291.872,6506.782,25108.609,7936.702,6141.717,11781.738,12174.748,5816.954,11884.639,12900.559
DG 39:2; [M+NH4]+@8.77,12946.659,15719.437,22693.458,13658.187,7606.065,22515.404,55925.925,31469.912,22101.319,58605.573,32097.017,23892.286,32643.261,41131.86,48199.86,30844.645,50014.411,23653.013,37612.207,23420.122,26752.917,39322.082,34331.66,20145.839,44390.868,6040.976,11357.914,23865.354,16285.824,5998.107,37019.863,33797.097,32457.441,19256.995,39578.981,16115.383,53767.81,28202.391,19319.154,37674.651,29621.543,22202.822,22412.667,11776.509,12541.275,17191.256,27917.708,66206.157,24913.839,20517.949,15516.728,27577.294,34415.946,16409.855,36073.31
DG 39:3; [M+NH4]+@8.41,13290.461,14090.669,8052.984,8509.3,6879.896,10614.689,23143.059,12590.36,6654.138,20244.316,14682.766,15575.776,15641.484,10652.325,9613.077,7933.58,14594.782,10002.358,15602.735,9655.807,7814.421,16027.767,11433.087,13968.141,9230.97,3182.575,8407.6,15785.986,5129.108,3996.121,14500.773,14078.651,16269.473,19325.199,19999.894,11580.315,44687.388,13816.65,10596.824,16041.025,19147.895,10491.915,6323.62,3695.393,8656.6,12139.576,10366.127,30259.52,15088.064,15661.308,15968.888,11367.883,10846.605,9847.501,11720.489
DG 39:4; [M+NH4]+@6.03,1091.40051,1647.79335,462.1968,1098.53648,370.41809,1376.78538,961.6502,1650.90834,1714.54602,1153.22071,289.09388,799.81458,1223.39285,5768.86079,1619.98619,2765.79959,3082.33879,550.58313,1452.17386,932.63938,1533.93768,546.51575,1961.05144,1050.26067,604.85341,779.76505,1684.58413,1952.21139,1233.18992,842.04398,567.94047,686.61246,183.17365,965.09139,727.09823,1627.21251,802.98617,978.90108,959.24401,1423.65483,599.13559,86.9406,1101.42079,635.42515,17.13725,612.42578,879.39478,1644.53349,1178.946,1562.64336,1308.51753,855.02864,458.13012,262.5399,1484.04276
DG 39:4; [M+NH4]+@8.22,26696.432,26183.072,6673.42,21037.427,11274.192,17578.836,27555.777,18589.665,5605.146,33700.291,38381.829,29723.994,23575.965,26842.489,20109.011,12976.65,35983.154,21328.288,28879.797,9052.694,21863.363,40004.05,28590.018,24138.912,22392.197,9980.981,16372.635,28650.541,12852.866,4829.292,30077.814,35504.997,27685.279,49543.501,47822.537,41916.566,71151.025,13900.09,27911.991,23714.93,34326.258,22063.024,27080.719,15793.222,16887.772,19780.053,28406.988,16501.143,23896.146,29617.97,21137.901,28419.808,27606.295,31036.802,35143.043
DG 39:5; [M+NH4]+@5.68,2391.867,1857.256,4913.785,1538.218,4218.169,2697.478,8318.792,7611.673,9791.948,10967.011,5193.018,7920.784,19519.519,28533.385,26217.31,3220.184,21413.872,5719.529,8956.065,8910.559,9937.075,5501.712,5147.555,4131.638,11468.236,5850.917,13278.193,3797.903,6425.995,2226.88,8972.445,8771.012,6280.266,8104.445,6712.035,8193.499,5179.408,19645.888,17196.876,12678.857,4027.568,5017.022,5284.503,1812.015,9512.432,2591.959,8039.31,11002.255,4790.758,6811.295,9467.678,10677.24,4511.636,6948.011,9635.55
